"","Label","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150"
"43",0,-0.486367670610619,1.95620224413389,-2.5972823764998,0.627783352135423,-0.539320719159483,-2.60435570307744,2.3245018921366,-0.730336030626087,3.15598432999455,1.72127214429086,-1.61093811593308,5.34904465245066,-1.12293800337302,-3.55940775345887,2.78589565666516,2.76034387605312,-0.848564109642882,0.280556208132526,-0.78906920120174,0.0366010483653283,-0.863591417648077,-1.43941141570087,1.19429131576403,-6.49015015101658,-0.95902009297565,2.7928916937748,-4.39918965796227,-0.429998786097153,0.0712592959757046,-1.80606126002774,0.389583618743722,-4.27000810170324,-5.87114487161685,-1.82690133470403,-4.72702217656488,-1.7167870708897,-1.74566692467101,2.13755195793429,-0.922754841717426,0.145730644840119,3.00910405207022,-3.36852959426949,0.100504846682971,-1.00058101130934,-3.99353570949544,-5.68756449912353,2.91683789050268,-2.44396761112365,-0.254905679597331,4.4667269826574,-3.47399783123375,1.57211560066231,-2.94913859467737,3.79595164969979,-0.644883480380461,-1.76893737951602,-2.72613934607651,-2.74042940089429,-2.52038881845331,-5.15219525034513,1.62655166859545,2.24666226803982,1.30529374617988,-3.22115463853383,-4.33097226816941,0.909638687053641,3.07567686034786,-4.29051953218928,-4.01387337024998,1.70358502855185,-1.68518345392775,3.80566450790195,1.36675186437401,-0.812435614860864,-5.51996051926813,-2.32767488066645,4.8808616195054,-2.46673565448927,2.73701821355611,1.39971193172309,0.667594151973484,2.14632358813636,-2.39813768263668,4.14174327969248,4.62303176050138,0.51484116879585,-2.70696508458111,-2.15281716036116,-6.71930258696984,-4.23315658833065,-4.30693707248894,3.91258074039774,0.574653772122649,-1.81243694057893,-1.67197121076728,2.75014884834897,-0.888133521774322,5.71905884234381,2.04992972408186,-2.66731194676139,-6.06964675006961,1.2370204599415,-2.15763006496037,-1.06461583909765,2.26329194112067,0.0827995420433341,1.84075020240416,1.41234051108352,-5.68318698257097,2.43498824993402,6.01545861852334,0.498165304739335,3.63185673888889,-6.40173536113479,1.67886722305196,-0.566854822795809,1.78320488283268,2.03056432886571,-0.156905039915206,-0.876494810931612,0.555430680248161,1.25047936020784,-2.18989700719308,-1.65450564683168,4.85979652569333,-0.849480076137812,-1.9885384472307,8.78248801897112,1.2387036085991,-5.55280752283029,-0.111742878619797,3.98514046019782,1.71819109173795,-0.905203804163971,-0.261233417778392,-2.2583342736856,0.653691753462649,-2.98210284071461,0.963919877894979,1.24223350970352,1.88270225405457,-0.434472679096642,-0.802272601671626,0.987372460389589,-1.04617089200369,5.07325277149475,-0.694794258063768,0.146867242105401,4.40471114128471,1.71771371161922
"44",0,2.56409789857726,5.14279187192505,-5.11579193762091,-1.63078749416431,1.14394357398042,4.73367023248234,-1.13720891713896,-5.49438684911566,-4.36742363702651,0.314205741115939,1.36382951302887,5.94355761522608,-0.346701966028604,-0.573888227873106,2.25210322457674,-0.78428811184105,-0.104425809280249,-2.33776017206113,4.48688154625007,1.89978069193498,2.41047802138134,3.88702732917885,3.62816040675672,-7.42237583195685,1.82572366369704,6.17092774169576,-3.75936474491943,5.32841220073597,-0.473534720677362,-1.05353368171179,2.56926438761384,4.70837713186909,0.602065947649706,5.5386662942325,1.40364731903454,-2.94385795007901,2.21474249929379,1.98613243317869,-1.23951004451007,1.92509084564281,-3.64616049594019,3.2019996496394,-2.27440225148255,2.12962741142651,5.16658260871714,-1.42532447358316,6.38507664787719,8.72444257914942,2.0808520853456,1.90623202732067,-0.64576704974778,-4.84749252823525,-1.35237939481732,1.89309445648079,-2.53671701477258,3.16926969099597,-3.49000476760793,0.294050815743144,0.490271033833668,0.639643554296242,0.109218295559357,2.46599849770569,-0.631136928080557,0.861144419242758,-8.90631473760288,3.32892125453848,0.220963728219389,1.55903626848795,3.72289369776377,-5.0358453148667,-1.43594047340766,1.26581742630727,-1.51919899665582,-2.02095318005109,-4.2651949034469,-0.803900778256647,1.38814084496136,0.548977587344165,6.61439591402428,-1.84909032660984,2.70556733367473,-7.66639058550017,5.44916334472256,-3.59852232899891,-2.31185401221325,2.64782669683624,-1.17491956719227,0.642283689631379,-1.41694505230334,-2.58139531493163,-1.32138328485108,-1.32501617601826,3.89469888013529,-2.11491083235118,-1.23641590931492,-1.24912193907488,-0.229548420673023,-4.45687977280429,-2.98698542815445,-2.30236262367253,0.363692645696553,2.60982654011045,8.11764085096935,0.44130808676049,-3.55777782202018,-4.58588231211412,0.166087177754869,-3.73178027787998,-1.69831398600583,0.714781315312267,-0.190302440600032,1.79856160562123,-0.627692026814945,-4.03913713573208,-7.51425123266082,-0.172404833941886,3.56696199862413,-1.57787075280158,-2.38926564856884,-4.08458782003809,0.782494232359279,3.66791607095766,-0.6216059852867,-3.39786177770246,1.13606732941109,-7.61639544049111,2.63227365757757,4.02146886089109,-1.21754995732331,-0.631530427786674,-5.05455338770156,-0.767860123614508,-3.91783215669025,6.18161347640592,-1.67922386874197,-0.361693271806622,-0.655006379463803,2.57079009658684,-5.96086390228034,0.496494926010357,-3.13507109422146,-1.42431466287015,1.26753248170208,-2.77991303258176,1.29747117425934,3.10537963313877,-1.25031843435777,5.70968170747497,8.13408168702443,0.997882439217329
"45",1,1.27233667611033,1.0335977557331,-0.977022035182265,-0.953679623555718,-0.0317895149988905,-3.32845165629587,0.919906317156538,4.7090052256548,-3.03167797049655,0.106689267635108,-2.65719435828032,1.51537614457416,2.75064111104983,2.18725385358384,-0.0322862524047088,-1.5975884943147,-2.67125839579082,4.20789102898792,0.856549182966087,3.18916845535169,-0.564230171187683,-1.20637966502779,-0.477631005472382,2.88437064110488,2.64073133364655,-2.48171020058153,-5.38994295588234,1.10343329345766,-1.41369823874042,-0.939413750673102,-2.89432282128413,0.0964194055408938,6.18152141116893,-0.493898717231398,2.45384365843306,0.592964646041058,-1.35817231037126,-0.0594009179966695,-4.02405420213298,1.83074256446366,2.7244635980137,-0.172842667372662,0.236533010313491,0.677996533030465,-1.6535517976305,-1.70788343268953,-1.78768675887603,1.9073547101532,2.68041386466798,-2.93053998837471,0.898576361002342,1.94091219864111,3.27936671077235,3.73572785824418,-1.48927673181609,-0.748584336852734,8.11955214796257,0.592490290929382,-0.580268853008171,-0.343444572409055,1.57260153162601,-2.77970908215631,2.42152799212906,0.453681845616945,-0.45197941894222,1.52641552183646,2.97407654900461,-0.308010913650083,0.650742074068571,2.31416947598158,-3.04010898641784,-1.13290492402739,2.70284634406115,-1.21571266876141,8.89204558372283,1.92633134657309,0.530845205917907,1.18222750114089,-1.66806041969112,8.27051455756255,-0.0843013859645852,0.135826444777759,0.313382861220817,5.42849404959784,-0.302740290651006,3.7291584831801,-5.38255152434594,6.69213714034749,-2.63401573657064,2.86970972434606,-3.73901978494615,-0.434646414793683,-4.44250359272942,-1.89405232291277,-6.62471990336001,1.3642943175777,0.229962488357784,-1.30869025387252,2.87415766619603,-3.21898790775832,-0.0284425786727053,-0.895600525560238,-1.64214950285136,-1.81728519591361,-0.198799595432088,-5.52913361789068,-0.864707279596496,-0.420183881893214,-4.90442940233303,5.70772722098756,-3.1237582117601,1.75199187793392,4.27133082965114,-4.04015893668522,-5.00109508822405,2.57182100797805,-0.461571873616226,1.36664967716482,-6.01449229101617,-1.00174229863245,2.62905759272996,-2.08386930514067,-2.09101935748109,-0.862170421670268,-1.67990344136743,3.65749860926772,1.47446327562591,2.33963390301481,1.79790473780165,4.48087911940596,1.03026470474347,4.10147413248279,1.96227983316633,-0.998544169584505,0.23839053674258,-2.00112316657797,2.52607246360605,-0.73744741117015,-0.622416054942302,-3.51263918988207,-4.40137854801471,-1.14990344776426,2.19788687659669,1.28982548878902,1.2219455715655,-0.487589337498584,-2.2110115874233,1.15959111094505,-1.74200579808204,-0.55811301821037
"46",0,1.18979015277898,1.19995120426275,-0.859137063622067,-0.830654627933451,-2.14336309419254,-5.20896482768156,-0.964258583701995,0.0685154220876153,-1.96431129902538,0.779735947287876,4.58021411872448,0.597243120188154,4.7110169806134,0.318991696188757,3.73633898078773,-0.550111863241092,1.48578849533266,-1.52160239151232,2.83712689873968,4.66841576879466,2.40557041952976,3.01949036500466,-3.69348571122364,-6.0621559674664,-2.67066836271895,-0.362817473269568,-1.77183375891778,2.03699397218541,1.55170924671449,-0.535379824535225,3.13363043047335,-3.134775570094,4.69157887393552,-2.4595729679916,-0.177131972039871,3.87569598630323,-2.59047793405015,1.21834393508358,2.05619016099861,0.0545417804782702,0.898697412712593,-0.0722075623192198,-0.626334779881639,-0.677051440493496,5.03638879612742,0.030421085893041,0.66497453191821,-0.601818111773233,3.43807772440509,-7.21204182486807,-5.685112591323,-0.748573762367686,-5.27628970065199,-3.48246027801432,2.38820014925115,3.13069948417872,3.34283169118568,2.40750724750181,2.04317274832986,0.00600041725660311,7.33295814255427,2.82339390484145,-4.86286039614238,3.04442011769938,1.75730228178552,-1.03432966622035,-0.91797197373686,1.07668266999151,4.66856564780049,-5.7271513712695,-3.01890453229993,3.67347075378393,-4.71638898988947,0.272892728299477,-2.42305070829018,2.90849922123069,-5.24146622628664,-4.18504642778023,0.206456037413943,10.3391227093879,-4.36971457757741,-1.95782948782499,2.14361512482974,-1.67964831868905,2.17108565446244,-2.31217483599488,8.11725312199954,-4.04474058149325,4.80401739492018,-2.5517293867708,3.13226213352023,-5.61641545161879,3.60631374329161,3.20234647855978,-2.96593273006481,-3.13624714365474,1.08544736465843,1.75238702766457,4.29579307273234,3.69985666081547,-1.10794414212825,-3.39385434590815,2.79896952682645,-0.0425710134299648,-7.16132669040013,6.59280255715884,-0.97632022330795,-0.60743282044968,0.670070968059158,-2.3499350005199,-1.57297325255691,-0.619889050920667,1.51044926290023,-4.62088434755725,2.31234959687615,-1.28851867545198,2.74474195795416,-2.01128310080728,2.47837025916257,-5.72857659013167,2.428124832072,-1.0937170092781,-0.286451104395899,-4.15296618907592,3.03145425538901,-3.00170364017578,-2.93023632502732,4.09397929064219,4.99528540609302,-0.454378642588869,5.14711313877415,-1.75496886900561,1.9755313737862,-1.55859275816242,1.58679748703719,1.58961890329923,1.27578142501697,-2.12397088193228,-1.54526302567527,1.76681667168251,0.522665467015859,2.14821770769969,3.01305476882346,0.80825892217788,-3.49061447692011,3.16052354698474,-5.00894094484436,3.92736230835328,2.87554358080546,0.477281450032329
"47",1,-2.0603881768633,0.152144342683483,2.31619978545485,2.32475904276788,1.67207320775477,-2.24655438151424,-2.82768934535277,-4.7114555713821,-0.0282222734590977,-1.96076080269036,2.57344412275002,-0.375407609144901,-4.87695787031054,1.14924824769945,-2.32526054965857,0.389468808754354,-0.610056957334701,-2.4374223978043,0.275019039598817,-3.75712391160536,-0.499933111186283,2.68331183240249,0.935058917517395,-1.69546100620762,-3.61289629019786,1.67284941924988,5.27814455088204,4.78806545921249,5.19659884381066,1.67862303387308,-3.82295094950408,-6.48042033983528,-4.59984792723836,-2.44132081879813,-1.6586613221229,-0.483997027484413,-1.97918017080508,0.254098087082572,2.20110931200935,1.3848626693763,2.02928986038658,-0.0445424642278948,-5.91508610340272,-3.83169316532576,-0.908615575905919,-0.53191556785546,-1.6736106268656,1.17703665833617,1.24067632340063,-1.16434590389711,2.8939085216135,-2.5274690672756,0.164415897984198,-2.80759437371962,-4.99850900684843,-2.50536237809749,-0.0266532265555458,-4.1570577990943,-2.52343044850806,-3.43506485318153,-2.84368280565002,1.56664469916618,3.13726930559758,-0.260706840824874,0.353849411508543,1.9615025011545,1.68787669461444,3.4965428834751,-7.06243823040254,-0.963824479642702,4.66368209094754,-1.05650123944644,4.45367689284407,-4.57592310734209,-1.67455739469728,2.44987567687506,-3.74458587354243,-2.91686892710762,6.84804191187755,3.50780496683483,1.3926690223575,0.990082882312428,1.09398399254545,2.15044095955289,3.15379698743583,2.36455330153195,-5.15613995729196,-0.504220852538117,-5.83974310296772,4.76060579003743,2.55790094488765,-2.46423299108202,-5.11461949788407,-1.14637147998107,0.758615390185986,4.78814462363351,2.93020261680984,2.03635136014329,0.846848074701719,-0.933687350500899,0.910896853729746,3.34547350800653,0.14332173583826,-3.70830504806241,-3.34388006956813,2.19889510655401,6.59470897875455,3.59183347751011,4.18719793047001,2.53901000893124,2.90487128086071,0.915607773799675,-1.75682444553665,-4.21136948525436,-1.07768428429823,-1.35288139797385,5.20169603148077,0.769352245081498,-1.4593176321412,3.62894170529674,-1.48688295311006,1.44588138685184,-2.19552714030566,-4.45832256987952,-0.709495006941752,-2.26835523098985,1.04402932650934,-2.91677383182499,-2.72495154377762,-6.71117839929613,-3.4300853153269,-3.42334925046262,3.93717211209273,6.13157735701332,-4.52744382378764,1.02315229175051,-0.58448678577778,-4.6863841277607,-1.72012118045144,0.995055706978086,-0.135549964233203,0.256862257948651,-1.13570543271064,1.20321843600299,0.179815088009748,1.95684259317721,-3.50900775289362,1.32479404536772,-1.25221700277445,0.84136967358252
"48",0,-1.73403804046151,-0.892711141358815,1.15978258088049,4.05938523430249,-6.30977026886462,2.31446254889744,3.48051772360757,0.270875275363381,-3.22938447069266,1.19849298580478,-2.87349974523427,-0.148656066203289,3.73169254432005,-1.8301928752039,-4.9439143852507,1.17196864312442,0.959636194460549,-7.57707117813772,0.784786358425078,2.17648613602685,-0.55300436390619,3.62448283739101,0.73183232333094,-5.39755122185899,-3.19911616601699,3.02733363537298,-5.54697617585798,0.525799043949852,1.62451306675839,0.294570791875706,-2.42974965878235,3.17333046188512,-1.69573983578009,2.42940315345332,3.96754118185853,-0.701590474940451,-1.34863913266286,-3.17920315341309,-5.64181232108772,0.146734813741852,3.04811829962583,-4.73299675584594,-0.273396723260478,2.53658950997791,-3.31827353815726,0.762806410818419,-4.44268017641169,-2.81371766355803,-1.85560794175309,-5.45617693595322,4.14548312124976,-1.39367574620024,-1.46616856676864,-0.599523723998575,4.10820920954718,-3.94988540694878,-3.61341423712677,2.20589338483218,3.39107519423835,1.73602565065018,0.86879328640137,1.34591535689842,0.393702027881645,-0.319285181787468,3.3797915602388,-4.45702613627467,0.0302506084724018,-2.33631422604229,-0.836228120747444,1.21056967055991,-4.47161878994701,1.90705365384413,-2.68451955204298,1.6995275824312,0.3339326547016,-1.79873916090291,3.33035654068472,4.31679418471042,0.934830101760745,0.722662107197207,2.18488495349261,-0.683569523723952,4.69802334721931,-3.33343022067879,-2.54602278004857,1.74870168028925,3.74154184617491,3.35960184275195,2.15335777394679,-0.523528251555537,2.29408851252417,-0.220092563045656,-1.80434460050974,0.703012667143049,-2.96745024392415,6.02531834085967,-3.81382283604055,-1.06032467247258,4.6918998894064,6.22144749393905,2.42182982622686,-3.22693066526727,-3.67139598262416,-6.11198771020362,1.76366560778306,0.867702309442361,-1.40068261581309,-1.01122852295526,-0.902058225145442,-1.23220478976338,2.89142466830744,-3.15519734099124,2.18014349192366,0.712944353671196,-3.86181327800221,3.02031641320854,6.67537153106702,-1.82026477186373,-0.179980613622975,0.295254226117371,5.08087876805368,-0.0119002720396047,-6.95123675129022,0.427497784387827,1.93466947182655,1.23726360720829,-0.0776629575838298,-0.143802068602267,1.32871035730056,-0.843099823016523,-2.22944661558708,1.63207709787516,-2.07470603973335,0.162237641653876,1.9650180763444,-3.98487163610027,-0.891276390495804,-3.45513863129922,-0.436928453118734,-3.08665018511519,3.90598807443056,2.36860461968113,2.5240692606673,1.8427600743013,1.66408093728773,-6.53944835862928,0.550377475615544,-2.20069671474721,-1.38914591309901,-0.353357460999108
"49",1,-4.40423624829103,-0.149887420972516,-5.65607141999465,-3.18182411631589,3.77233733437323,-2.5052642777719,0.623588009562341,-5.08704291903652,-3.90472977893588,-5.63916355453728,6.9896176708468,-1.4989126139526,-0.511165473861273,-1.06534116909025,2.14355409815997,-0.492080391610146,-3.99270379390181,-4.61941173480387,-6.64075532409296,-6.66514490426724,3.82823324641723,2.9242285002818,-1.77530089865621,-1.97651898271727,-2.77918238237345,1.77591568014587,-7.25290133572212,-0.0406555013047171,-2.02430419210397,-8.21793050776741,-2.68032501849772,-3.13139209619305,3.6209170582878,-0.566477805960234,-3.61679756544875,-3.89414428582728,0.824443786270202,0.434920049859533,-6.56727913354421,-3.23999973230725,4.29316385735917,-1.44268964528034,-0.789835531227301,-2.89611660264845,-7.3401526956573,4.61469780662901,-2.39384006576527,-0.151613018429432,5.44770336113012,0.617669176154646,-0.229683278825483,2.75510093571579,-1.71036619332553,5.60436735163,-5.73300158683259,3.85324345320242,-1.61641113983831,0.293392244580938,1.02404119167401,-1.18422085366221,6.10894118577749,-2.42386255461382,-0.804937382659432,-1.80301976258387,2.05035294930134,-5.16354598176188,-1.07224061199641,-5.40626340306975,-3.21960947594194,1.20621988638641,-1.23688683558783,5.18340215721996,-1.72515382676038,-1.8109491950582,0.596671616865282,0.716568273600329,5.29069362566455,6.14591689280573,0.34887747593396,0.352241389466813,-0.70605132604882,3.67855079364007,0.440758405178719,-6.46932366738619,3.88168617701731,0.178683293953922,1.10979402478721,3.58527745241863,0.403476636006638,-0.0791152794945449,6.22175553236905,-0.456742336458189,-1.30995183204832,1.66980209305993,-1.15612780046344,-5.0076625884194,-3.81645622439283,1.22782141041276,-4.06863821394639,0.9728706974539,-3.79714241906086,-3.64087210318348,-3.0706214644639,-2.07320059275476,3.16956563484878,5.72202048291105,1.03872366683588,3.19544273634087,5.85273021643252,3.54226765413789,1.92568038544502,0.911299525691375,0.511816985597112,-3.8933394934589,-0.817690628987852,4.68301767883545,1.62850977219073,2.68437441171691,1.21336793661718,5.20398512692913,2.34017890040063,-0.792188072173053,0.774795744981646,0.0136113337474228,1.46635060694655,0.00437403814368845,-0.268312735229097,-2.51657137913405,-1.59954345395573,-4.05073541263561,-3.83656615361019,-2.23302841374244,-3.09619260640459,0.844871425939107,1.05928471823923,-5.23135761909756,2.61060144062684,1.97273685652722,0.541524316476994,-0.132052100018905,2.4888453936645,0.726526597475411,1.71395354677392,-1.98518890889091,-7.75495985552231,-1.72042735641785,0.177425670808189,8.12780137827386,-5.522552197463,-5.51080741769216
"50",0,-0.495260916123597,0.562602815354843,1.92249020977971,4.79026325958444,-4.23076463609182,-0.216861665519583,-1.99182475013557,4.03427532838438,-4.47707817067442,1.07809382639433,1.67755840092782,-1.09053482965374,2.72420157086587,2.3431011526294,0.912202481376033,-0.379367428384642,1.53896048818122,-0.660411666970771,0.982066126365789,-3.38263529490278,3.17821530552967,2.33969621790413,-0.286267397113038,3.14999568065974,2.49654162095305,-4.25145168233298,0.378114050463061,4.18954830268569,-1.83152254028182,-2.06875315632096,-0.191442101454778,1.33491394288732,2.01186029861403,0.608786428906763,0.22229126801742,-4.33314337782172,-3.09957695163035,3.70246166009826,3.27656298302682,2.76610845663934,0.528728060900246,-5.63404520411069,1.12260039520536,-0.669913862693388,3.74073922892095,1.3623631048112,1.01715552643469,-2.32972182442092,-1.37029009182256,6.66335472840619,-1.94496563407328,3.48544053750968,2.41291309516936,3.03702053534179,-0.408985775073867,-3.34188790636906,-2.52418054035608,-4.31252388546388,2.36636519556715,1.46649076958321,3.263477246486,-1.36722634669952,0.690502384949472,3.24446445472492,-0.40939118806726,4.99703423210134,2.9901035461227,1.11901347439342,0.16644181395316,2.13976016060346,-3.29386686787747,-1.30515524805825,-4.17046318322161,-4.01546044436372,0.368047900911106,-0.518924410037331,-5.26963482942888,-2.0124480510491,-2.04582266878924,-5.43549266766038,8.27427933663742,2.68535137463727,4.36702572311785,-2.21238172512243,-0.836246681493523,-1.97669240976758,6.81111543700118,1.65960129855726,0.310218854765132,1.81725430373092,2.42865917535833,1.01169001766532,2.88656662265902,1.51765990991146,-0.263469526031799,6.85777289447333,6.31973196186761,-2.37207294813002,-1.29765755287113,-2.0052851417458,-0.166122378734029,-0.262561275341491,-0.59904119684921,-0.239918912613984,2.40471049078393,-2.01121021118865,-3.36130024950061,1.25982532785849,3.64079475096703,-0.185436127568162,4.05173061413541,-3.11698114624181,-3.23054146343856,-3.50621832942099,1.8368340170981,1.49445568416487,-3.08585059026592,0.722604073176541,-5.89493791090927,-5.45917980125839,-0.321603320123136,2.07992373298294,1.48100628672053,0.623227516069561,-1.94270719977536,-1.05394801697954,-2.5660758185483,0.121988207764903,5.85950453673451,5.36848140762303,-1.81558864905129,3.0093148660634,0.553021224501927,7.77959218128324,1.23443645687371,-0.200671721302237,1.25404834132739,-1.18963254312087,1.69465871656085,-4.39012468530092,3.65560502252611,-3.84706786996157,-3.46976249876766,0.266571079530149,4.07030049316642,-3.96137751705269,0.356973209867861,-0.468240421384294,1.44025073607399,1.51718957351146
"51",1,0.439044959524646,-3.78420489835415,2.88175789875311,-2.71946926030465,-5.62438535889305,3.29892146410928,-0.996885878506666,-2.99050649664981,-0.819054932705814,1.35918038723541,-4.05398092938784,-6.59502082899161,-1.4027067111237,3.04355320681372,3.52245431789501,-1.63055641251163,-3.35046499027176,6.48344486263956,-2.59687535911715,-1.69069179564634,-1.95918971669684,2.73132620184104,-2.2007455066768,-3.79916375917496,-3.10363164375461,-2.28330139577215,0.196739962978675,0.344447453867117,-2.88389252578637,0.661626158566462,-3.09680140853402,3.86403300757495,0.81182170603014,0.695526641474097,2.53672733019675,0.753029875387567,-0.0178922145056901,-4.23969542877034,4.29565495587809,-6.56032588439135,1.5490770468281,-0.798105158381902,-1.54038653046734,-4.5615483190198,-4.19019709319758,-3.52035810752547,-1.25941993095256,-0.171446570469198,3.60136146557785,-2.61187980146304,0.501627454272663,1.67134792445139,-3.82999590825647,-0.811985541094312,-3.21016118906832,-7.86048267112104,-0.136767832600403,-4.03277985264684,0.228525895707144,-1.33753483851335,-0.814797085359027,-4.1571583172307,0.519181643845154,-0.756367519788278,0.578313816869274,-3.30638302044373,-2.56004384538019,4.43831680762563,4.62290602811075,1.1206536259284,-2.73620890997042,0.24988256824421,-4.05388707513471,-4.3270650708321,-6.10097905371916,0.414551415376269,0.594046599835209,2.48575182922126,-3.07712765341348,0.77134593235877,1.35393230737192,0.107633948685359,9.72728464870585,-4.20618864176149,-3.68506076660801,2.4884391138056,-4.90456483098451,3.18314192606523,0.144382574837474,1.29594454616133,-0.1816090055788,-3.41034495419294,-0.889368374331746,2.45988709816948,-0.988361467836194,2.07175869602902,0.474619790784913,-5.79866094416283,-0.292859102877818,-1.98686102056277,4.56267434652225,-0.34815455912075,4.84946907558424,-3.18894450023462,-6.91133559238937,0.502757042995091,2.15719480915297,4.38258379829121,-5.16894098631276,0.440508896287992,-4.66502815381785,2.61042903881022,-4.91083806663352,-1.85570943708473,4.0393116851459,-6.57319840031106,0.683417652571393,6.1303051283929,-0.032249373600332,2.55961276368817,1.6858334109431,-1.63257933431855,-3.14304180722049,-0.699848180243881,-0.369048738019857,3.43253650509098,-5.77024568026456,0.511281612439116,-3.11958477376211,-2.41144037348773,0.637572876011609,0.985175549886196,-6.51869854524091,-3.36362517611653,-0.384508731002603,-1.18009434352542,-1.05235952947149,-0.598445067087446,-1.24612588006517,1.53576981617282,-1.64609652272403,-0.350984786277542,-3.60046079673218,1.17849638357856,-0.920065362526571,6.77769600357832,3.06031096764435,-0.279838610056878,-4.40631200046587,1.11624316020874
"52",0,1.82829498592035,1.01162391629934,0.730331364995932,-3.94833522464393,0.49795713381438,-0.579047655321588,5.41164098571899,2.40983089348333,-0.0290414034774032,-3.95045656645662,-6.38451536113999,-1.78085849371763,0.194305329831915,2.71833306371645,3.19283641600062,10.2755264720851,4.39258159411881,-1.34240876962087,4.48593345161765,-3.05181233761027,-1.44332143709509,-2.38248494245181,1.74618307553755,-3.04485087179258,-0.975246134189883,4.81205392621969,-2.19548864336703,-3.18847863724684,1.45817700098406,-0.0123979842353651,4.31389747319084,0.636045702353805,-0.925155019930664,0.0024003089061131,4.52233553584339,1.32244367969654,-1.55100762780371,0.0251134358273564,7.42124469322515,0.00698747751909429,-0.256219930992656,-4.76874302653366,0.906984176995574,3.18329756505357,-2.65995395819078,-1.29528235785175,1.55722205843463,-3.24425588442615,2.85535217751128,-3.94199650838322,2.91700253631362,-1.66566163234845,0.119769916875513,3.6517458166895,-5.70809231570956,1.57101850153813,2.44541629926786,0.938889363871321,1.98348859654445,-0.263517445431499,-2.99740730505831,-2.69387199330954,-1.40029230413611,-5.11402733389656,-2.34269522574121,2.33279169840633,-1.41924991788525,-7.31759787670058,-1.38223311243907,0.479305194691338,4.21418086103828,-1.42200165008907,-4.04274059653191,3.17684068261442,-5.15934947931717,0.639243449753464,1.95931678990558,3.02489922155437,-0.769399492462817,0.807560522937188,-4.25162801109332,-4.08949015301157,-1.338995109294,1.25281089465007,1.13029184554641,3.31293486673396,1.20533154502066,-1.74358921092051,-0.352748267546134,-4.92068681193309,0.198711487145273,0.544080589988788,0.448615226398884,5.43461756000458,-1.83950453503194,2.2906657073221,-0.23893912711495,-2.08006099225667,-2.29332343509893,-5.11460057759084,2.27434938150595,3.91099676003479,-0.471623449941693,-0.168674578511408,-0.507818679673813,4.98484255591568,2.27526801698493,1.53316285676293,-1.76145073728342,7.30104376240494,-2.92520237251725,0.870527416433057,-1.7733506372339,0.979457208698221,-3.73219791699365,0.156188689787715,-4.18033615664633,3.70692770907388,1.50686632217135,-2.33893309935824,-0.716225845008774,0.602022215262997,-0.637949888382354,-2.8392118742429,3.80528016437056,-1.7953386183909,3.90783236006474,-0.406977947323198,-1.29339099038642,5.92330610654637,-1.12472875260992,-0.499129463003628,3.63472107593758,0.164445798359515,1.89383115320677,-3.89687104065728,2.46037347248898,1.18370582227279,2.11772007921615,-5.64563690290757,-3.30164528435403,-2.54037188965632,-3.56774693533448,1.37186237237096,1.39403691832086,-0.509184317733603,-2.06461767567844,2.57348698813378,-1.23990884341124,3.43422765313592
